,id_x,type,startTime,endTime,duration,success,failure,parent,next,previous,object_acted_on,object_type,bodyPartsUsed,arm,grasp,effort,id_y,action_task_id,t_x,t_y,t_z,q_x,q_y,q_z,q_w,information
8,Action_TCXQVHJI,Perceiving,1611246136.6931696,1611246145.0204055,8.327236175537111,True,,,,,dish_washer_tabs_0,,,,,,8,Action_TCXQVHJI,1.0,-0.4800000190734863,0.0,0.0,0.0,0.2868669927120209,0.9579704403877258,
1,Action_IOQLNSMW,Perceiving,1611260930.6061792,1611260939.419475,8.813296079635618,True,,,,,dish_washer_tabs_0,,,,,,1,Action_IOQLNSMW,1.0399999618530271,-0.440000057220459,0.0,0.0,0.0,0.261775016784668,0.9651289582252502,
5,Action_ZMRHGLTC,Perceiving,1611295082.2914422,1611295092.027503,9.736060857772829,True,,,,,dish_washer_tabs_0,,,,,,5,Action_ZMRHGLTC,1.1599998474121094,-0.5199999809265137,0.0,0.0,0.0,0.2341150790452957,0.9722089171409608,
4,Action_QUGHJRDY,Perceiving,1611229659.9857426,1611229666.662742,6.67699933052063,True,,,,,dish_washer_tabs_0,,,,,,4,Action_QUGHJRDY,1.199999745686849,-0.5199999809265137,0.0,0.0,0.0,0.21603178977966309,0.9763863086700441,
3,Action_RBIVMXGO,Perceiving,1611232311.3093345,1611232319.5334852,8.224150657653809,True,,,,,dish_washer_tabs_0,,,,,,3,Action_RBIVMXGO,1.199999745686849,-0.4000000953674317,0.0,0.0,0.0,0.1883303076028824,0.9821057319641112,
7,Action_LPFRCSVN,Perceiving,1611244741.5387125,1611244748.394539,6.855826616287232,True,,,,,dish_washer_tabs_0,,,,,,7,Action_LPFRCSVN,1.239999771118164,-0.4800000190734863,0.0,0.0,0.0,0.1876792907714844,0.9822303652763368,
11,Action_NWXBLEZF,Perceiving,1611292407.6538,1611292414.8506446,7.1968445777893075,True,,,,,dish_washer_tabs_0,,,,,,11,Action_NWXBLEZF,1.239999771118164,-0.440000057220459,0.0,0.0,0.0,0.17894524335861206,0.9838590621948242,
6,Action_HQNYLXUV,Perceiving,1611274646.387476,1611274652.44478,6.05730414390564,True,,,,,dish_washer_tabs_0,,,,,,6,Action_HQNYLXUV,1.239999771118164,-0.5199999809265137,0.0,0.0,0.0,0.1970932632684708,0.9803847074508668,
8,Action_UXMWGNOL,Perceiving,1611251781.9408221,1611251788.8734436,6.932621479034424,True,,,,,dish_washer_tabs_0,,,,,,8,Action_UXMWGNOL,1.239999771118164,-0.5199999809265137,0.0,0.0,0.0,0.1970932632684708,0.9803847074508668,
17,Action_VBJUMEWZ,Perceiving,1611262421.4890301,1611262428.3170981,6.828068017959595,True,,,,,dish_washer_tabs_0,,,,,,17,Action_VBJUMEWZ,1.239999771118164,-0.5199999809265137,0.0,0.0,0.0,0.1970932632684708,0.9803847074508668,
12,Action_WKZOEQMP,Perceiving,1611228264.8347762,1611228272.032464,7.197687864303589,True,,,,,dish_washer_tabs_0,,,,,,12,Action_WKZOEQMP,1.239999771118164,-0.5199999809265137,0.0,0.0,0.0,0.1970932632684708,0.9803847074508668,
2,Action_QUTKDNIY,Perceiving,1611245501.7688155,1611245509.5725179,7.8037025928497314,True,,,,,dish_washer_tabs_0,,,,,,2,Action_QUTKDNIY,1.2799997965494792,-0.4800000190734863,0.0,0.0,0.0,0.16846249997615814,0.9857080578804016,
3,Action_LNHJYGUM,Perceiving,1611256550.4655588,1611256557.5980597,7.132500886917113,True,,,,,dish_washer_tabs_0,,,,,,3,Action_LNHJYGUM,1.2799997965494792,-0.5199999809265137,0.0,0.0,0.0,0.1773063838481903,0.9841557145118712,
4,Action_BWHPDZQL,Perceiving,1611255950.0228467,1611255956.8058846,6.783037662506104,True,,,,,dish_washer_tabs_0,,,,,,4,Action_BWHPDZQL,1.2799997965494792,-0.3600001335144043,0.0,0.0,0.0,0.14565320312976834,0.9893357157707214,
0,Action_YBPNXTFL,Perceiving,1611255356.1934562,1611255362.8109539,6.617497682571411,True,,,,,dish_washer_tabs_0,,,,,,0,Action_YBPNXTFL,1.2799997965494792,-0.4000000953674317,0.0,0.0,0.0,0.1526993364095688,0.9882726669311525,
2,Action_OMQRGUSH,Perceiving,1611263590.7218885,1611263596.935317,6.213428497314452,True,,,,,dish_washer_tabs_0,,,,,,2,Action_OMQRGUSH,1.2799997965494792,-0.5199999809265137,0.0,0.0,0.0,0.1773063838481903,0.9841557145118712,
0,Action_JOGMYNPH,Perceiving,1611258442.0741286,1611258450.7050545,8.63092565536499,True,,,,,dish_washer_tabs_0,,,,,,0,Action_JOGMYNPH,1.3199996948242188,-0.5599999745686849,0.0,0.0,0.0,0.1655917912721634,0.986194372177124,
2,Action_ZSCBGROK,Perceiving,1611231140.9045749,1611231148.0901434,7.185568809509277,True,,,,,dish_washer_tabs_0,,,,,,2,Action_ZSCBGROK,1.3199996948242188,-0.5599999745686849,0.0,0.0,0.0,0.1655917912721634,0.986194372177124,
14,Action_YXRNBGFP,Perceiving,1611237311.5033665,1611237321.7345831,10.231216669082643,True,,,,,dish_washer_tabs_0,,,,,,14,Action_YXRNBGFP,1.3599995930989583,-0.3200001716613769,0.0,0.0,0.0,0.10344039648771286,0.9946356415748596,
7,Action_MLYJIFXP,Perceiving,1611281670.396407,1611281679.3090036,8.912596940994261,True,,,,,dish_washer_tabs_0,,,,,,7,Action_MLYJIFXP,1.3599995930989583,-0.3600001335144043,0.0,0.0,0.0,0.10885224491357803,0.9940579533576964,
4,Action_IVPFWZJT,Perceiving,1611275401.3554022,1611275408.5523052,7.1969029903411865,True,,,,,dish_washer_tabs_0,,,,,,4,Action_IVPFWZJT,1.3599995930989583,-0.4800000190734863,0.0,0.0,0.0,0.1278390884399414,0.9917949438095092,
2,Action_NLYUPRBX,Perceiving,1611282419.5101373,1611282429.7290626,10.21892499923706,True,,,,,dish_washer_tabs_0,,,,,,2,Action_NLYUPRBX,1.3599995930989583,-0.5199999809265137,0.0,0.0,0.0,0.13527841866016388,0.9908075928688048,
9,Action_YQRIMTSU,Perceiving,1611260967.275245,1611260977.715728,10.44048309326172,True,,,,,dish_washer_tabs_0,,,,,,9,Action_YQRIMTSU,1.3599995930989583,-0.5599999745686849,0.0,0.0,0.0,0.1433936357498169,0.9896657466888428,
7,Action_VIMSXEJU,Perceiving,1611235796.991837,1611235806.8047605,9.812923431396484,True,,,,,dish_washer_tabs_0,,,,,,7,Action_VIMSXEJU,1.3599995930989583,-0.3200001716613769,0.0,0.0,0.0,0.10344039648771286,0.9946356415748596,
0,Action_GBISZFLT,Perceiving,1611266100.963451,1611266109.4840038,8.52055287361145,True,,,,,dish_washer_tabs_0,,,,,,0,Action_GBISZFLT,1.3599995930989583,-0.5199999809265137,0.0,0.0,0.0,0.13527841866016388,0.9908075928688048,
5,Action_HLVNODYZ,Perceiving,1611281141.717816,1611281150.4486902,8.730874300003054,True,,,,,dish_washer_tabs_0,,,,,,5,Action_HLVNODYZ,1.3599995930989583,-0.440000057220459,0.0,0.0,0.0,0.12099791318178175,0.9926527738571168,
0,Action_GSYXNCHP,Perceiving,1611268746.0134141,1611268755.8208108,9.80739688873291,True,,,,,dish_washer_tabs_0,,,,,,0,Action_GSYXNCHP,1.3599995930989583,-0.5199999809265137,0.0,0.0,0.0,0.13527841866016388,0.9908075928688048,
10,Action_GTUPLSDJ,Perceiving,1611297702.4636948,1611297711.95264,9.488945245742796,True,,,,,dish_washer_tabs_0,,,,,,10,Action_GTUPLSDJ,1.3999996185302734,-0.5999998728434245,0.0,0.0,0.0,0.12828236818313601,0.99173766374588,
6,Action_CBSWGZMF,Perceiving,1611270655.188013,1611270664.018284,8.830271005630491,True,,,,,dish_washer_tabs_0,,,,,,6,Action_CBSWGZMF,1.3999996185302734,-0.5599999745686849,0.0,0.0,0.0,0.12034621834754945,0.9927319884300232,
3,Action_XEOMSVQD,Perceiving,1611240741.9671547,1611240752.6010804,10.633925676345823,True,,,,,dish_washer_tabs_0,,,,,,3,Action_XEOMSVQD,1.3999996185302734,-0.5199999809265137,0.0,0.0,0.0,0.11311933398246765,0.9935814142227172,
1,Action_TQNXLEFP,Perceiving,1611248219.4706035,1611248228.4232278,8.952624082565306,True,,,,,dish_washer_tabs_0,,,,,,1,Action_TQNXLEFP,1.3999996185302734,-0.3600001335144043,0.0,0.0,0.0,0.08973317593336105,0.995965838432312,
0,Action_ZXIHUTVK,Perceiving,1611268003.4063148,1611268011.532409,8.126094102859497,True,,,,,dish_washer_tabs_0,,,,,,0,Action_ZXIHUTVK,1.3999996185302734,-0.5999998728434245,0.0,0.0,0.0,0.12828236818313601,0.99173766374588,
5,Action_NKPSWEYX,Perceiving,1611274673.8584776,1611274680.8507075,6.99222993850708,True,,,,,dish_washer_tabs_0,,,,,,5,Action_NKPSWEYX,1.440000025431315,-0.5999998728434245,0.0,0.0,0.0,0.10339184105396272,0.9946407079696656,
4,Action_EJYZTKVR,Perceiving,1611235195.5737064,1611235204.8647232,9.291016817092897,True,,,,,dish_washer_tabs_0,,,,,,4,Action_EJYZTKVR,1.440000025431315,-0.4000000953674317,0.0,0.0,0.0,0.07460152357816696,0.9972134232521056,
3,Action_CEHRFIOS,Perceiving,1611299372.6981585,1611299378.6917305,5.993571996688843,True,,,,,dish_washer_tabs_0,,,,,,3,Action_CEHRFIOS,1.440000025431315,-0.2800002098083496,0.0,0.0,0.0,0.06235216185450554,0.9980542063713074,
10,Action_QBHZIPNF,Perceiving,1611228293.437978,1611228299.8503456,6.412367343902588,True,,,,,dish_washer_tabs_0,,,,,,10,Action_QBHZIPNF,1.440000025431315,-0.5999998728434245,0.0,0.0,0.0,0.10339184105396272,0.9946407079696656,
14,Action_LMZNVHFS,Perceiving,1611251810.054233,1611251816.8755474,6.821314334869385,True,,,,,dish_washer_tabs_0,,,,,,14,Action_LMZNVHFS,1.440000025431315,-0.5999998728434245,0.0,0.0,0.0,0.10339184105396272,0.9946407079696656,
2,Action_UMCPXOGK,Perceiving,1611280164.9699745,1611280173.5060213,8.536046743392943,True,,,,,dish_washer_tabs_0,,,,,,2,Action_UMCPXOGK,1.440000025431315,-0.440000057220459,0.0,0.0,0.0,0.0793825313448906,0.9968442320823668,
9,Action_XMYRUIDW,Perceiving,1611262449.7375505,1611262456.8350446,7.09749436378479,True,,,,,dish_washer_tabs_0,,,,,,9,Action_XMYRUIDW,1.440000025431315,-0.5999998728434245,0.0,0.0,0.0,0.10339184105396272,0.9946407079696656,
12,Action_HWVCFDNB,Perceiving,1611236652.3208818,1611236663.5644126,11.243530750274658,True,,,,,dish_washer_tabs_0,,,,,,12,Action_HWVCFDNB,1.4800000508626303,-0.5199999809265137,0.0,0.0,0.0,0.06683515012264253,0.9977640509605408,
5,Action_JPEKGLHU,Perceiving,1611264741.4713454,1611264750.232659,8.761313438415527,True,,,,,dish_washer_tabs_0,,,,,,5,Action_JPEKGLHU,1.4800000508626303,-0.3200001716613769,0.0,0.0,0.0,0.04695941135287285,0.9988967776298524,
2,Action_BRUJNFMX,Perceiving,1611238074.6979575,1611238084.0568304,9.358873128890993,True,,,,,dish_washer_tabs_0,,,,,,2,Action_BRUJNFMX,1.4800000508626303,-0.2400002479553223,0.0,0.0,0.0,0.040999334305524826,0.9991591572761536,
6,Action_KNICPHDM,Perceiving,1611246888.6449766,1611246897.964646,9.319669485092165,True,,,,,dish_washer_tabs_0,,,,,,6,Action_KNICPHDM,1.4800000508626303,-0.4800000190734863,0.0,0.0,0.0,0.06213828176259995,0.9980675578117372,
5,Action_IZVWFQSE,Perceiving,1611242846.404625,1611242852.5789776,6.1743526458740225,True,,,,,dish_washer_tabs_0,,,,,,5,Action_IZVWFQSE,1.4800000508626303,-0.6399998982747396,0.0,0.0,0.0,0.0840303972363472,0.996463179588318,
10,Action_GIHVZTKW,Perceiving,1611226494.4684188,1611226501.9311135,7.4626944065093985,True,,,,,dish_washer_tabs_0,,,,,,10,Action_GIHVZTKW,1.4800000508626303,-0.4000000953674317,0.0,0.0,0.0,0.05391611531376839,0.998545467853546,
0,Action_OSCBGJRW,Perceiving,1611276862.8286731,1611276869.4663255,6.637652635574341,True,,,,,dish_washer_tabs_0,,,,,,0,Action_OSCBGJRW,1.4800000508626303,-0.3600001335144043,0.0,0.0,0.0,0.05029834434390068,0.9987342357635498,
19,Action_WPLCNVUX,Perceiving,1611284541.7730992,1611284548.3695586,6.59645938873291,True,,,,,dish_washer_tabs_0,,,,,,19,Action_WPLCNVUX,1.4800000508626303,-0.6399998982747396,0.0,0.0,0.0,0.0840303972363472,0.996463179588318,
3,Action_JOPYNFEW,Perceiving,1611257126.2118886,1611257133.9318025,7.719913959503174,True,,,,,dish_washer_tabs_0,,,,,,3,Action_JOPYNFEW,1.4800000508626303,-0.5199999809265137,0.0,0.0,0.0,0.06683515012264253,0.9977640509605408,
15,Action_CVPRKBHE,Perceiving,1611254071.7916493,1611254078.5963914,6.804742097854613,True,,,,,dish_washer_tabs_0,,,,,,15,Action_CVPRKBHE,1.4800000508626303,-0.6399998982747396,0.0,0.0,0.0,0.0840303972363472,0.996463179588318,
4,Action_MUKCEIDN,Perceiving,1611265368.2084696,1611265376.0433936,7.834923982620238,True,,,,,dish_washer_tabs_0,,,,,,4,Action_MUKCEIDN,1.5199999491373697,-0.5199999809265137,0.0,0.0,0.0,0.04288841784000397,0.9990798830986024,
3,Action_XQTJYKSD,Perceiving,1611264205.8076851,1611264212.6543567,6.846671581268311,True,,,,,dish_washer_tabs_0,,,,,,3,Action_XQTJYKSD,1.5199999491373697,-0.5199999809265137,0.0,0.0,0.0,0.04288841784000397,0.9990798830986024,
3,Action_MDOIYXFN,Perceiving,1611238730.0504506,1611238739.9325807,9.882130146026613,True,,,,,dish_washer_tabs_0,,,,,,3,Action_MDOIYXFN,1.5199999491373697,-0.4000000953674317,0.0,0.0,0.0,0.03289275243878365,0.999458909034729,
1,Action_TKYQZBGN,Perceiving,1611272854.1503382,1611272864.1580615,10.007723331451416,True,,,,,dish_washer_tabs_0,,,,,,1,Action_TKYQZBGN,1.5199999491373697,-0.3200001716613769,0.0,0.0,0.0,0.027528125792741776,0.999621033668518,
0,Action_NZSGIMFP,Perceiving,1611288611.6001482,1611288618.1540492,6.553900957107544,True,,,,,dish_washer_tabs_0,,,,,,0,Action_NZSGIMFP,1.5199999491373697,-0.5199999809265137,0.0,0.0,0.0,0.04288841784000397,0.9990798830986024,
8,Action_OKZHQLRE,Perceiving,1611278757.539943,1611278765.2673972,7.72745418548584,True,,,,,dish_washer_tabs_0,,,,,,8,Action_OKZHQLRE,1.5199999491373697,-0.5199999809265137,0.0,0.0,0.0,0.04288841784000397,0.9990798830986024,
6,Action_PESHKQZJ,Perceiving,1611272132.5683026,1611272142.5149245,9.946621894836426,True,,,,,dish_washer_tabs_0,,,,,,6,Action_PESHKQZJ,1.5199999491373697,-0.4800000190734863,0.0,0.0,0.0,0.03924909234046936,0.9992294907569884,
6,Action_WORIUEKV,Perceiving,1611269969.304217,1611269978.5842485,9.280030965805055,True,,,,,dish_washer_tabs_0,,,,,,6,Action_WORIUEKV,1.559999974568685,-0.5199999809265137,0.0,0.0,0.0,0.01854850910604,0.9998279809951782,
