,id_x,type,startTime,endTime,duration,success,failure,parent,next,previous,object_acted_on,object_type,bodyPartsUsed,arm,grasp,effort,id_y,action_task_id,t_x,t_y,t_z,q_x,q_y,q_z,q_w,information
4,Action_UHEXPSVI,Perceiving,1611285308.7511685,1611285315.0626097,6.311440944671631,True,,,,,dish_washer_tabs_0,,,,,,4,Action_UHEXPSVI,1.559999974568685,-0.4000000953674317,0.0,0.0,0.0,0.011608687229454516,0.999932587146759,
1,Action_YCWXOBVZ,Perceiving,1611266761.9380925,1611266770.1812756,8.243183135986326,True,,,,,dish_washer_tabs_0,,,,,,1,Action_YCWXOBVZ,1.559999974568685,-0.5199999809265137,0.0,0.0,0.0,0.01854850910604,0.9998279809951782,
6,Action_NPYRBOUT,Perceiving,1611249382.2711082,1611249391.6253624,9.354254007339476,True,,,,,dish_washer_tabs_0,,,,,,6,Action_NPYRBOUT,1.559999974568685,-0.4800000190734863,0.0,0.0,0.0,0.0160190649330616,0.9998716711997986,
2,Action_ZOUPMEFH,Perceiving,1611267301.8302634,1611267311.068657,9.238393545150755,True,,,,,dish_washer_tabs_0,,,,,,2,Action_ZOUPMEFH,1.559999974568685,-0.6399998982747396,0.0,0.0,0.0,0.02787837199866772,0.9996113181114196,
3,Action_RMQFGNOZ,Perceiving,1611260333.6791575,1611260344.325648,10.646490573883057,True,,,,,dish_washer_tabs_0,,,,,,3,Action_RMQFGNOZ,1.559999974568685,-0.2400002479553223,0.0,0.0,0.0,0.004720944911241531,0.999988853931427,
0,Action_TWHQZSYX,Perceiving,1611254697.822271,1611254703.4753435,5.6530723571777335,True,,,,,dish_washer_tabs_0,,,,,,0,Action_TWHQZSYX,1.559999974568685,-0.5999998728434245,0.0,0.0,0.0,0.024431174620985985,0.9997014999389648,
3,Action_PYXIMSZH,Perceiving,1611248816.3478546,1611248825.631155,9.283300161361693,True,,,,,dish_washer_tabs_0,,,,,,3,Action_PYXIMSZH,1.559999974568685,-0.4000000953674317,0.0,0.0,0.0,0.011608687229454516,0.999932587146759,
3,Action_MEIYPNDV,Perceiving,1611291052.4489956,1611291059.1993887,6.750393390655518,True,,,,,dish_washer_tabs_0,,,,,,3,Action_MEIYPNDV,1.559999974568685,-0.4000000953674317,0.0,0.0,0.0,0.011608687229454516,0.999932587146759,
0,Action_HYRMONPC,Perceiving,1611242249.7687032,1611242255.6836193,5.914916038513184,True,,,,,dish_washer_tabs_0,,,,,,0,Action_HYRMONPC,1.559999974568685,-0.5199999809265137,0.0,0.0,0.0,0.01854850910604,0.9998279809951782,
3,Action_TYNMWHUF,Perceiving,1611250101.9745696,1611250111.3237755,9.34920597076416,True,,,,,dish_washer_tabs_0,,,,,,3,Action_TYNMWHUF,1.5999998728434244,-0.6800003051757812,0.0,0.0,0.0,0.0011713489657267928,0.9999992847442628,
4,Action_IXMHRCFP,Perceiving,1611269339.224214,1611269348.9624426,9.73822855949402,True,,,,,dish_washer_tabs_0,,,,,,4,Action_IXMHRCFP,1.5999998728434244,-0.6399998982747396,0.0,0.0,0.0,-0.0009514621342532336,0.9999995231628418,
3,Action_BIDRNKLE,Perceiving,1611296472.1809714,1611296481.0494554,8.868484258651732,True,,,,,dish_washer_tabs_0,,,,,,3,Action_BIDRNKLE,1.5999998728434244,-0.5199999809265137,0.0,0.0,0.0,-0.0060618557035923,0.9999816417694092,
4,Action_HMOZLIPW,Perceiving,1611293791.3366392,1611293799.0942676,7.757628440856934,True,,,,,dish_washer_tabs_0,,,,,,4,Action_HMOZLIPW,1.5999998728434244,-0.2400002479553223,0.0,0.0,0.0,-0.013608084060251713,0.999907374382019,
10,Action_DWRFJSNK,Perceiving,1611244766.2383554,1611244773.0547378,6.816382169723512,True,,,,,dish_washer_tabs_0,,,,,,10,Action_DWRFJSNK,1.5999998728434244,-0.6800003051757812,0.0,0.0,0.0,0.0011713489657267928,0.9999992847442628,
3,Action_UKOLEQCW,Perceiving,1611297071.509726,1611297081.0974653,9.587739229202269,True,,,,,dish_washer_tabs_0,,,,,,3,Action_UKOLEQCW,1.5999998728434244,-0.6399998982747396,0.0,0.0,0.0,-0.0009514621342532336,0.9999995231628418,
5,Action_ULJRSMYE,Perceiving,1611247499.894894,1611247508.5220466,8.62715220451355,True,,,,,dish_washer_tabs_0,,,,,,5,Action_ULJRSMYE,1.6399998982747397,-0.3600001335144043,0.0,0.0,0.0,-0.03156933560967445,0.9995015859603882,
5,Action_ZOMNHFVW,Perceiving,1611231718.2504447,1611231725.4391515,7.188706874847412,True,,,,,dish_washer_tabs_0,,,,,,5,Action_ZOMNHFVW,1.6399998982747397,-0.4000000953674317,0.0,0.0,0.0,-0.03140440955758095,0.9995067715644836,
22,Action_DQVPYBNU,Perceiving,1611230500.4479413,1611230507.9641392,7.516197919845581,True,,,,,dish_washer_tabs_0,,,,,,22,Action_DQVPYBNU,1.6399998982747397,-0.3200001716613769,0.0,0.0,0.0,-0.03172115981578827,0.9994967579841614,
10,Action_ZCOFIMVL,Perceiving,1611279482.557208,1611279491.3034413,8.746233224868773,True,,,,,dish_washer_tabs_0,,,,,,10,Action_ZCOFIMVL,1.6399998982747397,-0.440000057220459,0.0,0.0,0.0,-0.03122460655868053,0.9995123744010924,
5,Action_JZVWICUF,Perceiving,1611263002.014957,1611263008.1520743,6.137117624282838,True,,,,,dish_washer_tabs_0,,,,,,5,Action_JZVWICUF,1.6399998982747397,-0.2800002098083496,0.0,0.0,0.0,-0.031861379742622375,0.9994922876358032,
10,Action_DMLKOBHF,Perceiving,1611276270.3572016,1611276278.0211725,7.663970708847046,True,,,,,dish_washer_tabs_0,,,,,,10,Action_DMLKOBHF,1.679999796549479,-0.3600001335144043,0.0,0.0,0.0,-0.05223030969500542,0.9986350536346436,
3,Action_YCGZETRK,Perceiving,1611250793.45165,1611250806.2819555,12.830305576324465,True,,,,,dish_washer_tabs_0,,,,,,3,Action_YCGZETRK,1.679999796549479,-0.3600001335144043,0.0,0.0,0.0,-0.05223030969500542,0.9986350536346436,
11,Action_HSYQZMNR,Perceiving,1611294363.2792053,1611294371.1594908,7.8802855014801025,True,,,,,dish_washer_tabs_0,,,,,,11,Action_HSYQZMNR,1.679999796549479,-0.2800002098083496,0.0,0.0,0.0,-0.0509447492659092,0.9987014532089232,
9,Action_NSHKWFLZ,Perceiving,1611239291.2234867,1611239302.8135052,11.590018510818481,True,,,,,dish_washer_tabs_0,,,,,,9,Action_NSHKWFLZ,1.679999796549479,-0.2800002098083496,0.0,0.0,0.0,-0.0509447492659092,0.9987014532089232,
2,Action_RUIZEXGO,Perceiving,1611283246.628241,1611283255.433577,8.805335998535156,True,,,,,dish_washer_tabs_0,,,,,,2,Action_RUIZEXGO,1.679999796549479,-0.5199999809265137,0.0,0.0,0.0,-0.05556472390890122,0.9984551072120668,
0,Action_BMSXGJQF,Perceiving,1611259097.6854296,1611259106.692734,9.007304191589355,True,,,,,dish_washer_tabs_0,,,,,,0,Action_BMSXGJQF,1.679999796549479,-0.5199999809265137,0.0,0.0,0.0,-0.05556472390890122,0.9984551072120668,
5,Action_PZUOWYGM,Perceiving,1611259679.0200927,1611259687.8686285,8.848535537719727,True,,,,,dish_washer_tabs_0,,,,,,5,Action_PZUOWYGM,1.7199998219807944,-0.440000057220459,0.0,0.0,0.0,-0.07616864144802094,0.9970949292182922,
5,Action_GJOIWZET,Perceiving,1611291708.5119743,1611291715.10813,6.5961554050445566,True,,,,,dish_washer_tabs_0,,,,,,5,Action_GJOIWZET,1.7199998219807944,-0.2400002479553223,0.0,0.0,0.0,-0.06869693845510483,0.9976375699043274,
21,Action_UHOTCEJD,Perceiving,1611295814.9324315,1611295825.225684,10.293252229690554,True,,,,,dish_washer_tabs_0,,,,,,21,Action_UHOTCEJD,1.7199998219807944,-0.4000000953674317,0.0,0.0,0.0,-0.07441821694374083,0.997227132320404,
2,Action_TGWYXHQM,Perceiving,1611288003.2634606,1611288009.9076052,6.644144296646117,True,,,,,dish_washer_tabs_0,,,,,,2,Action_TGWYXHQM,1.7599997202555338,-0.440000057220459,0.0,0.0,0.0,-0.098388209939003,0.9951481223106384,
15,Action_ZRNPGYLI,Perceiving,1611234613.6476758,1611234622.426389,8.778713226318361,True,,,,,dish_washer_tabs_0,,,,,,15,Action_ZRNPGYLI,1.7599997202555338,-0.3200001716613769,0.0,0.0,0.0,-0.09096149355173112,0.9958544373512268,
0,Action_UCDITHVB,Perceiving,1611252410.8143823,1611252417.0598464,6.245464086532593,True,,,,,dish_washer_tabs_0,,,,,,0,Action_UCDITHVB,1.7599997202555338,-0.4000000953674317,0.0,0.0,0.0,-0.095702663064003,0.9954099655151368,
17,Action_QNMXICTO,Perceiving,1611257814.8254485,1611257822.9839165,8.158468008041384,True,,,,,dish_washer_tabs_0,,,,,,17,Action_QNMXICTO,1.7599997202555338,-0.440000057220459,0.0,0.0,0.0,-0.098388209939003,0.9951481223106384,
6,Action_TBOHRSVP,Perceiving,1611239933.8048918,1611239944.1627898,10.357897996902468,True,,,,,dish_washer_tabs_0,,,,,,6,Action_TBOHRSVP,1.7599997202555338,-0.440000057220459,0.0,0.0,0.0,-0.098388209939003,0.9951481223106384,
9,Action_GBFTISJK,Perceiving,1611228906.3058796,1611228913.7959573,7.49007773399353,True,,,,,dish_washer_tabs_0,,,,,,9,Action_GBFTISJK,1.7599997202555338,-0.4000000953674317,0.0,0.0,0.0,-0.095702663064003,0.9954099655151368,
9,Action_FUJZTVPC,Perceiving,1611241317.8381393,1611241330.115985,12.277845621109009,True,,,,,dish_washer_tabs_0,,,,,,9,Action_FUJZTVPC,1.799999745686849,-0.5999998728434245,0.0,0.0,0.0,-0.13842852413654327,0.9903724193572998,
3,Action_MYSBVDCT,Perceiving,1611244130.8211155,1611244137.372045,6.550929307937622,True,,,,,dish_washer_tabs_0,,,,,,3,Action_MYSBVDCT,1.799999745686849,-0.4000000953674317,0.0,0.0,0.0,-0.11672551929950715,0.9931642413139344,
12,Action_EFOHNKRU,Perceiving,1611233079.2438881,1611233086.8930902,7.649202108383179,True,,,,,dish_washer_tabs_0,,,,,,12,Action_EFOHNKRU,1.799999745686849,-0.3200001716613769,0.0,0.0,0.0,-0.11038507521152496,0.9938889145851136,
20,Action_SKFOLPGQ,Perceiving,1611287157.038259,1611287164.1466756,7.108416557312013,True,,,,,dish_washer_tabs_0,,,,,,20,Action_SKFOLPGQ,1.799999745686849,-0.5999998728434245,0.0,0.0,0.0,-0.13842852413654327,0.9903724193572998,
7,Action_SHNOFXME,Perceiving,1611253070.504214,1611253077.600251,7.096036911010742,True,,,,,dish_washer_tabs_0,,,,,,7,Action_SHNOFXME,1.799999745686849,-0.5599999745686849,0.0,0.0,0.0,-0.1332211196422577,0.9910863041877748,
1,Action_IWSGVMFX,Perceiving,1611299926.4662747,1611299932.622276,6.156001329421997,True,,,,,dish_washer_tabs_0,,,,,,1,Action_IWSGVMFX,1.799999745686849,-0.5999998728434245,0.0,0.0,0.0,-0.13842852413654327,0.9903724193572998,
6,Action_FUWLENZD,Perceiving,1611243545.716791,1611243553.2388368,7.522046089172362,True,,,,,dish_washer_tabs_0,,,,,,6,Action_FUWLENZD,1.8399996439615884,-0.5599999745686849,0.0,0.0,0.0,-0.15777541697025302,0.987475037574768,
0,Action_HSUVPIRJ,Perceiving,1611278046.450418,1611278054.7513106,8.30089259147644,True,,,,,dish_washer_tabs_0,,,,,,0,Action_HSUVPIRJ,1.879999669392904,-0.3600001335144043,0.0,0.0,0.0,-0.1528453230857849,0.9882501363754272,
10,Action_YKVHNWRE,Perceiving,1611295124.8825276,1611295134.2018256,9.319298267364502,True,,,,,dish_washer_tabs_0,,,,,,10,Action_YKVHNWRE,1.920000076293945,-0.5199999809265137,0.0,0.0,0.0,-0.1970147788524628,0.9804005026817322,
1,Action_VIHDQOCE,Perceiving,1611277375.8450568,1611277383.2011738,7.356117010116577,True,,,,,dish_washer_tabs_0,,,,,,1,Action_VIHDQOCE,1.920000076293945,-0.3200001716613769,0.0,0.0,0.0,-0.16682220995426178,0.9859870076179504,
5,Action_LWBZKUGP,Perceiving,1611246164.1133425,1611246172.6672542,8.553911924362183,True,,,,,dish_washer_tabs_0,,,,,,5,Action_LWBZKUGP,1.920000076293945,-0.3200001716613769,0.0,0.0,0.0,-0.16682220995426178,0.9859870076179504,
9,Action_QCOIHVWE,Perceiving,1611271443.7460008,1611271455.0916119,11.345611333847046,True,,,,,dish_washer_tabs_0,,,,,,9,Action_QCOIHVWE,1.920000076293945,-0.5199999809265137,0.0,0.0,0.0,-0.1970147788524628,0.9804005026817322,
4,Action_XJVYNKBT,Perceiving,1611233794.594,1611233803.4944165,8.900416612625124,True,,,,,dish_washer_tabs_0,,,,,,4,Action_XJVYNKBT,1.920000076293945,-0.5199999809265137,0.0,0.0,0.0,-0.1970147788524628,0.9804005026817322,
11,Action_YDNRBWZJ,Perceiving,1611290282.2109492,1611290288.8798375,6.668888330459595,True,,,,,dish_washer_tabs_0,,,,,,11,Action_YDNRBWZJ,1.9600001017252604,-0.3200001716613769,0.0,0.0,0.0,-0.18485212326049805,0.9827663898468018,
17,Action_QPZFGBRI,Perceiving,1611293191.5931785,1611293199.6147287,8.021550178527832,True,,,,,dish_washer_tabs_0,,,,,,17,Action_QPZFGBRI,1.9600001017252604,-0.3600001335144043,0.0,0.0,0.0,-0.1905847936868668,0.9816707372665404,
11,Action_MFIQUBOX,Perceiving,1611229723.7494462,1611229730.9973278,7.247881889343263,True,,,,,dish_washer_tabs_0,,,,,,11,Action_MFIQUBOX,2.0,-0.3600001335144043,0.0,0.0,0.0,-0.20870773494243625,0.9779780507087708,
9,Action_MVUQIRPX,Perceiving,1611229696.7720375,1611229704.2436373,7.471599817276001,True,,,,,dish_washer_tabs_0,,,,,,9,Action_MVUQIRPX,2.03999989827474,-0.3200001716613769,0.0,0.0,0.0,-0.2194981575012207,0.9756129384040833,
7,Action_JDBTOQRF,Perceiving,1611228218.3740804,1611228225.0401864,6.6661057472229,True,,,,,dish_washer_tabs_0,,,,,,7,Action_JDBTOQRF,2.1999997456868488,-0.440000057220459,0.0,0.0,0.0,-0.30888551473617554,0.9510992169380188,
15,Action_PUQGIFER,Perceiving,1611251736.7803822,1611251743.2724385,6.492056131362915,True,,,,,dish_washer_tabs_0,,,,,,15,Action_PUQGIFER,2.1999997456868488,-0.440000057220459,0.0,0.0,0.0,-0.30888551473617554,0.9510992169380188,
10,Action_WGOQEYUI,Perceiving,1611237271.6035366,1611237281.7176447,10.114108324050905,True,,,,,dish_washer_tabs_0,,,,,,10,Action_WGOQEYUI,2.1999997456868488,-0.440000057220459,0.0,0.0,0.0,-0.30888551473617554,0.9510992169380188,
17,Action_MFIHKTYC,Perceiving,1611274602.5543122,1611274609.1713881,6.617075681686401,True,,,,,dish_washer_tabs_0,,,,,,17,Action_MFIHKTYC,2.1999997456868488,-0.440000057220459,0.0,0.0,0.0,-0.30888551473617554,0.9510992169380188,
13,Action_BDUWZEYC,Perceiving,1611262375.2914386,1611262381.9984288,6.7069902420043945,True,,,,,dish_washer_tabs_0,,,,,,13,Action_BDUWZEYC,2.1999997456868488,-0.440000057220459,0.0,0.0,0.0,-0.30888551473617554,0.9510992169380188,
3,Action_KTEZBGNM,Perceiving,1611272106.8738275,1611272116.6818113,9.807983875274658,True,,,,,dish_washer_tabs_0,,,,,,3,Action_KTEZBGNM,2.1999997456868488,-0.440000057220459,0.0,0.0,0.0,-0.30888551473617554,0.9510992169380188,
